Time 1XX 1YY 2XX 2YY 1X2Y 1Y2X 
4.300000, 54067.050781, 54067.050781, 46346312.000000, 46346312.000000, -1165533.875000, -3291128.000000
4.350000, 27080.314453, 27080.314453, 45908960.000000, 45908960.000000, -1164697.875000, -3192663.250000
4.400000, 74746.125000, 74746.125000, 45508936.000000, 45508936.000000, -1134086.875000, -3100253.750000
4.450000, 118646.929688, 118646.929688, 45053080.000000, 45053080.000000, -1069051.000000, -3011986.250000
4.500000, 95518.671875, 95518.671875, 44517988.000000, 44517988.000000, -1073307.125000, -2893971.500000
4.550000, 47669.457031, 47669.457031, 44023312.000000, 44023312.000000, -1112460.000000, -2853566.250000
4.600000, 43142.101562, 43142.101562, 43494768.000000, 43494768.000000, -1053458.125000, -2885881.500000
4.650000, 63996.746094, 63996.746094, 42957300.000000, 42957300.000000, -993310.562500, -2902300.750000
4.700000, 56376.640625, 56376.640625, 42478100.000000, 42478100.000000, -943309.812500, -2886282.750000
4.750000, 37818.992188, 37818.992188, 42005656.000000, 42005656.000000, -893587.750000, -2853017.000000
4.800000, 34587.070312, 34587.070312, 41566320.000000, 41566320.000000, -873214.250000, -2804240.000000
4.850000, 32842.605469, 32842.605469, 41096232.000000, 41096232.000000, -810024.937500, -2757889.750000
4.900000, 7612.400879, 7612.400879, 40614916.000000, 40614916.000000, -761200.625000, -2741009.500000
4.950000, -5859.757812, -5859.757812, 40165164.000000, 40165164.000000, -733862.375000, -2715985.000000
5.000000, 27318.888672, 27318.888672, 39658740.000000, 39658740.000000, -674859.812500, -2681330.750000
5.050000, 60844.382812, 60844.382812, 39185744.000000, 39185744.000000, -612357.812500, -2665929.000000
5.100000, 98963.500000, 98963.500000, 38738000.000000, 38738000.000000, -560815.937500, -2612010.500000
5.150000, 111169.421875, 111169.421875, 38271180.000000, 38271180.000000, -568284.750000, -2534443.500000
5.200000, 33694.515625, 33694.515625, 37787212.000000, 37787212.000000, -560546.000000, -2513084.250000
5.250000, -18003.425781, -18003.425781, 37205344.000000, 37205344.000000, -502162.593750, -2511000.750000
5.300000, -6613.967773, -6613.967773, 36732512.000000, 36732512.000000, -471727.656250, -2479589.000000
5.350000, -18336.195312, -18336.195312, 36348940.000000, 36348940.000000, -349226.562500, -2426477.500000
5.400000, -10953.164062, -10953.164062, 35827176.000000, 35827176.000000, -76361.718750, -2355689.500000
5.450000, -2286.746582, -2286.746582, 35316944.000000, 35316944.000000, 253027.625000, -2290310.000000
5.500000, -37776.296875, -37776.296875, 34934136.000000, 34934136.000000, 456335.593750, -2249380.250000
5.550000, -43545.253906, -43545.253906, 34660700.000000, 34660700.000000, 413833.500000, -2257019.500000
5.600000, -27417.441406, -27417.441406, 34344668.000000, 34344668.000000, 314352.437500, -2301448.500000
5.650000, -2497.413086, -2497.413086, 33949948.000000, 33949948.000000, 68484.343750, -2283797.750000
5.700000, 74362.835938, 74362.835938, 33485440.000000, 33485440.000000, -379247.718750, -2203055.500000
5.750000, 126511.109375, 126511.109375, 32733044.000000, 32733044.000000, -693352.250000, -2122964.750000
5.800000, 102629.960938, 102629.960938, 31852210.000000, 31852210.000000, -949015.625000, -2035310.375000
5.850000, 52671.234375, 52671.234375, 30934846.000000, 30934846.000000, -1067252.750000, -1963355.125000
5.900000, -9546.552734, -9546.552734, 29960366.000000, 29960366.000000, -763778.000000, -1923821.625000
5.950000, -46466.585938, -46466.585938, 29168364.000000, 29168364.000000, -257133.812500, -1895313.625000
6.000000, -37365.648438, -37365.648438, 28546114.000000, 28546114.000000, 274692.093750, -1861271.625000
6.050000, -47399.539062, -47399.539062, 28111448.000000, 28111448.000000, 763098.937500, -1808271.750000
6.100000, -76395.812500, -76395.812500, 27851210.000000, 27851210.000000, 1208208.125000, -1762973.500000
6.150000, -87255.796875, -87255.796875, 27821490.000000, 27821490.000000, 1570567.625000, -1748783.250000
6.200000, -103508.890625, -103508.890625, 28006476.000000, 28006476.000000, 1676990.250000, -1774068.875000
6.250000, -104190.140625, -104190.140625, 28016766.000000, 28016766.000000, 1623238.000000, -1801453.250000
6.300000, -48000.992188, -48000.992188, 28039100.000000, 28039100.000000, 1416666.875000, -1782990.000000
6.350000, 18694.281250, 18694.281250, 28079698.000000, 28079698.000000, 932349.562500, -1768742.250000
6.400000, 59101.269531, 59101.269531, 27724308.000000, 27724308.000000, 105333.312500, -1744016.375000
6.450000, 88063.898438, 88063.898438, 26995732.000000, 26995732.000000, -895312.687500, -1650256.875000
6.500000, 81976.210938, 81976.210938, 25898018.000000, 25898018.000000, -1511593.500000, -1561539.625000
6.550000, 44359.238281, 44359.238281, 24846978.000000, 24846978.000000, -1526663.250000, -1530279.750000
6.600000, 30756.189453, 30756.189453, 24223392.000000, 24223392.000000, -1041925.750000, -1510252.125000
6.650000, 34483.343750, 34483.343750, 23650708.000000, 23650708.000000, -505045.000000, -1465464.125000
6.700000, 35273.742188, 35273.742188, 22887900.000000, 22887900.000000, -488529.687500, -1404371.625000
6.750000, 37939.230469, 37939.230469, 21909352.000000, 21909352.000000, -546674.625000, -1332300.625000
6.800000, 25762.888672, 25762.888672, 20765198.000000, 20765198.000000, -401250.562500, -1260016.125000
6.850000, 21968.742188, 21968.742188, 19883972.000000, 19883972.000000, -506220.375000, -1246254.875000
6.900000, 41287.746094, 41287.746094, 19793110.000000, 19793110.000000, -662876.875000, -1283697.125000
6.950000, 37774.656250, 37774.656250, 20277814.000000, 20277814.000000, -611833.875000, -1311581.375000
7.000000, 26065.441406, 26065.441406, 20714456.000000, 20714456.000000, -480131.375000, -1336839.375000
7.050000, 38279.402344, 38279.402344, 21135018.000000, 21135018.000000, -404101.500000, -1353373.750000
7.100000, 41680.695312, 41680.695312, 21543242.000000, 21543242.000000, -613784.125000, -1330031.875000
7.150000, 28647.406250, 28647.406250, 21402340.000000, 21402340.000000, -810219.750000, -1272890.875000
7.200000, 15847.680664, 15847.680664, 20514892.000000, 20514892.000000, -533321.000000, -1212005.750000
7.250000, 6692.715820, 6692.715820, 19402634.000000, 19402634.000000, -160704.781250, -1170271.875000
7.300000, 8344.252930, 8344.252930, 18638086.000000, 18638086.000000, -90842.593750, -1132867.500000
7.350000, 9803.777344, 9803.777344, 18162774.000000, 18162774.000000, -129006.476562, -1102153.125000
7.400000, 7270.052246, 7270.052246, 17712800.000000, 17712800.000000, -140050.031250, -1076527.500000
7.450000, 10528.005859, 10528.005859, 17250140.000000, 17250140.000000, -145468.265625, -1033348.875000
7.500000, 9937.933594, 9937.933594, 16774945.000000, 16774945.000000, -140744.515625, -1005151.875000
7.550000, 8086.333984, 8086.333984, 16302350.000000, 16302350.000000, -148197.296875, -983806.562500
7.600000, 10668.028320, 10668.028320, 15826011.000000, 15826011.000000, -150010.625000, -941074.125000
7.650000, 8824.087891, 8824.087891, 15346880.000000, 15346880.000000, -140992.953125, -916231.750000
7.700000, 7761.169434, 7761.169434, 14872043.000000, 14872043.000000, -134836.125000, -890765.750000
7.750000, 9696.761719, 9696.761719, 14372602.000000, 14372602.000000, -136700.843750, -842274.500000
7.800000, 7724.443359, 7724.443359, 13895326.000000, 13895326.000000, -146802.593750, -805792.937500
7.850000, 6283.806641, 6283.806641, 13424443.000000, 13424443.000000, -132155.546875, -770696.312500
7.900000, 8403.037109, 8403.037109, 12913176.000000, 12913176.000000, -121021.843750, -737478.187500
7.950000, 8584.728516, 8584.728516, 12416389.000000, 12416389.000000, -132153.250000, -723120.687500
8.000000, 6982.756836, 6982.756836, 11940116.000000, 11940116.000000, -129343.617188, -698738.437500
8.050000, 7904.188477, 7904.188477, 11465767.000000, 11465767.000000, -125113.250000, -661641.062500
8.100000, 7966.927734, 7966.927734, 10974765.000000, 10974765.000000, -120498.382812, -627976.375000
8.150000, 6059.065430, 6059.065430, 10483809.000000, 10483809.000000, -116184.445312, -588982.375000
8.200000, 6608.272461, 6608.272461, 10006729.000000, 10006729.000000, -117611.570312, -556494.625000
8.250000, 7077.558105, 7077.558105, 9500685.000000, 9500685.000000, -103967.585938, -538908.375000
8.300000, 5873.484863, 5873.484863, 9020005.000000, 9020005.000000, -98578.523438, -512993.437500
8.350000, 5559.214355, 5559.214355, 8547202.000000, 8547202.000000, -99764.210938, -478347.687500
8.400000, 5055.821289, 5055.821289, 8044265.500000, 8044265.500000, -85168.312500, -443886.812500
8.450000, 4594.828613, 4594.828613, 7575267.000000, 7575267.000000, -93627.210938, -401985.375000
8.500000, 4580.744629, 4580.744629, 7091912.500000, 7091912.500000, -96904.156250, -369836.750000
8.550000, 3900.031494, 3900.031494, 6599387.000000, 6599387.000000, -69153.054688, -357262.531250
8.600000, 5070.265625, 5070.265625, 6111109.000000, 6111109.000000, -79997.257812, -334284.250000
8.650000, 6163.527832, 6163.527832, 5606268.500000, 5606268.500000, -94786.109375, -301332.343750
8.700000, 3872.403076, 3872.403076, 5137600.500000, 5137600.500000, -77143.945312, -278078.593750
8.750000, 3938.993652, 3938.993652, 4655877.000000, 4655877.000000, -76193.671875, -245263.687500
8.800000, 6419.900879, 6419.900879, 4174961.500000, 4174961.500000, -82148.898438, -207844.218750
8.850000, 5638.245605, 5638.245605, 3684303.000000, 3684303.000000, -98249.679688, -191537.031250
8.900000, 4234.354492, 4234.354492, 3176758.250000, 3176758.250000, -99583.820312, -169723.671875
8.950000, 4336.635742, 4336.635742, 2740878.500000, 2740878.500000, -67211.367188, -130567.203125
9.000000, 3781.738281, 3781.738281, 2230962.250000, 2230962.250000, -69834.664062, -101452.671875
9.050000, 2394.430664, 2394.430664, 1731618.375000, 1731618.375000, -75600.531250, -77083.578125
9.100000, 1038.596313, 1038.596313, 1344757.750000, 1344757.750000, -39688.777344, -44589.792969
9.150000, 286.591492, 286.591492, 767746.875000, 767746.875000, -12385.652344, -16773.546875
9.200000, 64.030190, 64.030190, 195035.953125, 195035.953125, -3896.618164, -3204.878906
